Longitude,Latitude,NDVI,EVI,Elevation,Slope,Biomass
88.84188420622526,22.22622820488653,0.2815748728157488,0.2513500439319598,1.7860623598098755,0.004937154933977639,10.405950546264648
89.15876074993825,22.09314938709445,0.5411209682045007,0.5202758332540848,6.1408586502075195,0.0013241620855481155,11.507585525512695
88.8301433560337,22.385122614218183,0.11943968407719253,0.07654432490101973,0.5,0.004937154933977639,0.41031500697135925
88.58514406647694,22.455361163379838,0.42601149523701665,0.3607779075545643,8.033198356628418,0.004937154933977639,27.944181442260742
89.16802855932073,22.36040603957885,0.0035735083911271745,0.0023171080843386567,0.5,0.0013241620855481155,0.5839449763298035
88.05835602250093,22.122208389470362,0.43943803609865073,0.34140253046563385,6.181280612945557,0.004937154933977639,23.296812057495117
88.87317901045877,22.160041700272068,0.2919815879833951,0.24420254829761595,1.5357578992843628,0.004937154933977639,10.154990196228027
89.49576285496461,22.10600330043566,0.5679493260529374,0.46821990746692044,4.493311882019043,0.0013241620855481155,16.837860107421875
89.36545788771875,22.44919347080355,0.3286686742305997,0.25889599296246185,3.281751871109009,0.0013241620855481155,4.183956146240234
89.44834456002447,22.114105212458007,0.3277476182213298,0.25367894079688746,3.676798105239868,0.0013241620855481155,23.789506912231445
88.43098584256138,22.18330097937889,0.469972890597479,0.37571567806364087,2.1293954849243164,0.004937154933977639,15.000844955444336
88.53469811991178,22.227168215484753,0.39331412336026766,0.3241615709355663,3.3706138134002686,0.004937154933977639,15.948763847351074
88.60271571602647,22.415930637750144,0.36699968329830424,0.3351486745146432,2.039565086364746,0.004937154933977639,14.877182006835938
86.71781410697423,21.423735464689003,0.6158776739516566,0.5338876392459297,308.75958251953125,0.16679662585429475,16.81670570373535
86.59489401319338,21.274082424555687,0.2357411419479194,0.18990498408743128,17.094350814819336,0.16679662585429475,10.391690254211426
86.66907421565708,21.476579970255514,0.4878501647297691,0.3893597106353461,74.13099670410156,0.16679662585429475,10.051732063293457
86.57316552605468,20.868056928607277,0.3408242286161405,0.2757506218102412,3.5682199001312256,0.03175036417131596,10.516706466674805
86.65988679534993,21.119705552918038,0.26473391442979183,0.2200061060803153,7.101949214935303,0.16679662585429475,10.301837921142578
86.76333684737335,20.531647182951858,0.3691120410936727,0.3016695922183458,2.7176897525787354,0.03175036417131596,1.22843599319458
86.52361509873586,20.624757668588618,0.48742639019431067,0.4156784820532588,10.300281524658203,0.03175036417131596,28.88654327392578
86.57500794721503,20.687193485468434,0.4169185701225819,0.359423905483292,2.704117774963379,0.03175036417131596,10.519030570983887
86.91629490428035,21.351781171897454,0.3277573895479502,0.2531102857349515,6.850345134735107,0.16679662585429475,48.00370407104492
86.80261706193015,20.616195318481147,0.2865541157268059,0.2380723255531612,2.0279204845428467,0.03175036417131596,1.1575959920883179
86.78007800714917,20.97853451567589,0.49831609573344504,0.428286682667424,4.089250564575195,0.03175036417131596,24.77701759338379
86.59470693354211,21.327200125654528,0.23701597065541724,0.19129192050857097,30.471120834350586,0.16679662585429475,10.447932243347168
86.74548304695305,21.127002777633553,0.41883563653912625,0.3696677311084606,6.189499855041504,0.16679662585429475,10.287557601928711
86.62401134071519,21.013668733836234,0.2704005875496943,0.21298590238565343,3.908921003341675,0.16679662585429475,10.888708114624023
86.67074648046594,21.01248500116896,0.2509339419362241,0.20280954310561847,2.5238256454467773,0.16679662585429475,10.702149391174316
86.66735973950384,20.749331836203385,0.44740096342130276,0.40808692334308705,4.472701072692871,0.03175036417131596,19.852079
86.56209228072214,20.51331725147978,0.4069068216379251,0.3565588571788385,2.727567434310913,0.03175036417131596,33.498565673828125
86.79381485630311,21.264212318096636,0.5193115661223692,0.4618594972777782,7.305230140686035,0.16679662585429475,10.501293182373047
86.61368490656511,20.849349569369682,0.27822145819546135,0.23280960016661562,2.531850576400757,0.03175036417131596,10.338602066040039
86.81023813892024,20.597475804927665,0.22542439576928164,0.17970230402228196,2.0483365058898926,0.03175036417131596,0.4797169864177704
86.86280097938325,20.881352185680825,0.06531584676160973,0.04481444205641576,2.253561019897461,0.03175036417131596,10.035778999328613
86.73562436084335,21.01780371447255,0.1260832590912772,0.09115128449096094,2.2100942134857178,0.16679662585429475,11.096294403076172
86.77162901944412,20.802462937607903,0.28665884412657616,0.22155764047086934,2.3122785091400146,0.03175036417131596,140.711502
86.92922460849591,21.476716982427487,0.30657281461048214,0.2448884781061928,16.499971389770508,0.16679662585429475,11.017038345336914
86.55718411428694,21.145130553422955,0.36325563988681625,0.3001183125541095,15.152186393737793,0.16679662585429475,10.391690254211426
